Open,High,Low,Close,Volume
95.211624,96.618935,95.6729,95.55889,62029692.0
24.685068,25.554502,23.298195,23.55348,199296210.0
6.2924337,6.318359,5.55168,3.262792,60230244.0
2.0613358,2.3684385,2.7237532,2.519487,49479424.0
3.9853222,3.8304288,3.414839,3.2680697,66640830.0
2.7192109,3.0444963,2.966921,3.200191,74445096.0
24.3747,22.824005,24.113075,26.460192,126300936.0
10.441781,10.282438,8.623642,8.715822,81267970.0
3.5358136,3.533098,5.860251,4.279176,99284100.0
26.986012,24.507965,24.250454,27.198383,119307600.0
4.0930796,4.0720706,3.9654696,4.033685,64591970.0
2.5562031,3.1169317,2.5432742,3.1611495,78899820.0
9.73385,7.5650306,8.926384,9.937115,113683120.0
43.572887,44.81178,44.080357,45.180786,112643576.0
47.191776,46.856937,45.11011,46.551735,201143060.0
0.8076564,0.27572793,1.244612,1.3440624,37868910.0
13.246127,12.540491,13.07555,12.670275,78994390.0
12.687665,14.885908,11.745558,11.8303795,66882780.0
2.8905652,3.365938,2.5568526,2.8864665,62049650.0
1.6488124,1.2093751,2.0225108,2.018167,53256750.0
97.75165,98.49329,96.781044,98.303345,71564264.0
2.3556664,2.5081995,2.0791495,2.0802073,53551492.0
1.017728,0.33934182,-0.02271056,-0.43515435,37405450.0
3.0839932,3.577091,2.9376147,2.5016494,68525400.0
40.365273,39.69704,40.77585,40.469868,105621960.0
137.89459,138.19012,136.02403,138.09886,35671080.0
219.85698,222.25676,218.55887,220.80731,26643168.0
0.67801964,0.7157189,1.5838511,0.8144813,36570750.0
189.39105,191.42175,188.74294,190.52998,31218392.0
3.4004605,3.2273347,3.144934,4.1945224,73452520.0
5.782811,5.4927897,4.7402825,5.8139033,74388210.0
155.96658,155.6465,154.26494,155.56754,29293992.0
14.493674,13.727423,12.562483,13.554935,277107360.0
0.96354973,1.3887765,2.1890833,0.0012470079,18917336.0
13.474025,12.524164,11.156401,13.342403,117648680.0
9.293553,9.594585,7.98391,9.148912,82153290.0
2.4842827,2.167856,2.8617575,3.2878642,69442360.0
43.154682,45.98819,44.361427,44.679157,121433544.0
29.126162,29.223356,28.516184,29.159851,125526056.0
1.7101794,2.4261816,1.550875,2.2389693,54225828.0
119.87727,120.73053,119.06431,119.53478,42193372.0
10.660144,10.898724,7.674248,8.143604,289661920.0
13.956229,14.563927,16.534557,17.197962,172265300.0
23.596476,20.349346,20.387438,21.100756,91179336.0
3.3512127,4.127357,5.4396195,4.388143,87959660.0
2.5197403,3.7116659,2.8128989,2.817268,75940800.0
4.321273,5.175382,4.4217916,4.433761,64854696.0
71.15283,71.92699,71.13134,72.35166,86805784.0
5.7689714,6.373323,7.4860463,5.816007,105356290.0
24.930325,21.54187,22.013933,25.51273,120783920.0
0.16719736,0.49315423,1.06131,0.91301304,33162176.0
2.4556763,2.5006063,2.783085,2.396253,50738580.0
4.3725233,4.8899817,4.2483087,4.5409694,82504170.0
1.3988181,2.1029184,2.3777087,1.7951428,47140016.0
1.8130981,0.8346841,2.049618,2.0060725,54593000.0
2.0656044,1.0699594,2.872351,3.033485,87653150.0
1.569316,1.3481252,1.6601527,1.7359139,48291692.0
5.191041,5.901893,5.612757,5.246877,87548664.0
2.4734166,2.8327806,2.7045233,2.781671,75776440.0
144.88106,144.179,141.789,143.30392,34230444.0
8.824517,9.275587,9.201841,8.870695,142265100.0
3.6649086,5.464376,4.8887105,3.6799445,91272700.0
2.700599,2.2026117,3.6449378,3.1525893,64524030.0
-0.2804459,1.512203,1.7843153,0.18456991,24612932.0
19.446375,18.773556,21.025394,23.146736,138139340.0
30.016098,28.66466,29.35834,31.069414,113599500.0
0.74184716,1.1106813,1.5486739,1.6240937,80729260.0
13.490657,14.645582,13.803978,13.669592,277129760.0
43.677914,44.989605,44.318024,44.258095,136290940.0
11.219262,11.710793,12.176102,12.927341,352331620.0
12.298387,12.637962,13.087942,13.106117,133148680.0
2.7015603,2.5274942,2.5905726,2.5250144,56450644.0
115.20435,114.30519,112.83799,113.84293,54531740.0
56.78897,57.516663,55.438545,55.465492,149871630.0
3.7703965,5.756004,7.1582894,6.1604533,130817896.0
1.7456065,1.0402048,0.930382,1.4278427,37659096.0
55.5137,57.90729,57.30853,57.03764,96184800.0
4.5765467,4.375921,5.5021977,5.4996104,92487304.0
2.6869996,2.7707555,2.6600058,2.8428473,66378820.0
0.9466983,0.110227294,1.0978186,1.2662445,36893364.0
4.966977,4.543287,2.962992,5.0160937,77472960.0
247.3838,251.72139,245.97044,249.35916,22502236.0
123.01663,124.75552,123.393776,123.43878,41327380.0
40.304237,37.986767,37.129734,38.498413,93325304.0
3.735284,4.6935534,3.1342738,3.4755168,60328310.0
3.3508542,4.0603423,4.0054383,3.8242316,69250020.0
0.9925376,0.8453919,1.0526793,1.4831463,44922856.0
78.98115,77.14182,77.012405,77.55832,78183144.0
2.035989,2.0393503,1.0449927,2.7127376,59295628.0
160.95186,164.82616,160.83488,162.55658,28272104.0
8.018718,6.0079875,5.293305,6.994516,90239704.0
1.3346435,0.24521416,0.48476052,0.6481491,46633230.0
2.354314,2.7803934,2.6563551,2.4066482,56936076.0
1.2770606,-0.4003356,0.86682916,-0.6417698,-4506840.5
3.215274,3.7949808,3.516846,3.349647,70236780.0
1.8835365,1.6584432,1.1757071,1.4649254,58287890.0
2.4726536,2.2031305,2.685898,3.0257869,52268920.0
220.38916,222.6797,221.69763,225.8594,8207519.5
12.034564,12.71339,11.38072,12.0888,202724560.0
86.72119,87.32701,86.97736,86.63569,67333624.0
1.871257,1.4793184,2.1742156,2.566255,55753276.0
1.4017173,2.198158,3.1973765,3.4290004,78161144.0
5.9488955,6.2182555,6.3944287,6.062389,96839370.0
53.254837,55.44888,54.156956,54.672012,101981240.0
68.369156,67.60499,66.70148,69.438614,90161280.0
9.452157,10.578897,10.223118,9.027216,139072180.0
10.931029,9.380671,8.843,10.624157,87344620.0
1.0644542,2.267864,0.9505446,1.6633488,48483220.0
6.0180254,3.9240053,4.107569,4.869745,99358880.0
1.5076724,1.4892347,0.6568873,0.5405956,16428983.0
83.58084,84.91239,83.17679,83.20696,74546210.0
5.2355776,5.2159705,6.103558,4.996677,95387100.0
117.75001,117.10494,115.55301,116.86913,50054080.0
5.7022505,5.9874873,6.147782,5.631925,92238470.0
60.92025,63.108604,61.941017,61.762955,94815384.0
68.96417,71.53809,69.2998,70.08247,98236940.0
2.1493409,2.0228364,1.8305056,1.7709957,60977856.0
3.3162282,4.6280837,4.7080293,4.46582,88476930.0
121.55994,121.99674,121.06445,122.11407,42483320.0
19.221882,20.197037,18.53703,20.162827,75492540.0
1.874818,1.7524564,2.411339,2.0363936,49472876.0
2.707784,3.1679685,3.185446,2.7942386,57479460.0
73.8727,76.06372,72.55639,72.41132,105891030.0
21.723392,19.389841,18.955807,20.365208,88493304.0
8.519626,7.8811183,6.8874707,7.277246,70772860.0
30.1755,29.637625,28.89515,32.196445,114563370.0
4.0521536,4.706573,3.8001025,4.4269595,75898270.0
1.7363387,1.1492574,1.1738894,1.1803852,49745748.0
137.44508,137.42545,134.8411,137.13483,27865108.0
5.3411303,5.521791,4.490216,5.1763186,74539256.0
-0.48021397,-0.09998923,0.63671136,1.2238423,25988704.0
27.50988,27.35643,26.263357,28.560843,133930620.0
2.0459664,2.101362,2.0218604,1.99674,52822516.0
7.410321,6.3532443,6.3405976,5.982368,127553430.0
4.9051104,5.385759,4.8448224,4.823076,78497460.0
26.100643,25.91655,25.78482,26.813408,163005630.0
6.0217237,6.526508,5.7953935,5.967937,76770010.0
92.95497,93.90324,92.58729,92.94864,62796124.0
7.410289,8.137043,7.8909154,7.989776,103876010.0
115.1032,115.64681,113.8806,114.85586,51679404.0
1.6969577,1.3878019,2.572487,2.2187705,50977824.0
9.0831995,9.573137,9.011244,9.199823,112721880.0
5.122813,5.8445563,5.6315904,4.9951835,84794000.0
1.6642638,1.7504022,1.5761645,1.1229683,50110640.0
7.8730097,8.187271,8.046347,8.662212,88086870.0
9.846444,10.204962,8.722958,9.395037,68105640.0
62.152325,64.97749,62.00032,62.14298,90245150.0
5.522151,4.6537623,5.48453,5.0936065,96508500.0
7.1342554,7.9310184,7.490275,7.530523,146428700.0
23.179811,21.294128,21.945333,22.797094,105484870.0
90.53161,92.187935,90.994484,90.67523,65274412.0
1.8021098,1.3263261,1.4293082,1.5261437,44878830.0
24.130064,27.305367,26.576256,24.946913,204639150.0
3.7986767,4.285423,4.7505593,5.261949,86151470.0
2.5977566,1.2104261,3.1080992,1.9350449,53086624.0
11.561669,9.631176,9.451853,11.318583,98380696.0
4.9528418,5.3923526,4.2539144,5.2556014,79890680.0
4.438636,4.694553,4.1766686,4.367925,73211350.0
29.801151,27.225798,27.680632,29.701696,108727370.0
13.94255,11.908749,11.246824,12.889347,115334200.0
4.668124,2.1334035,4.146527,5.0889087,85427864.0
1.8822452,2.2251241,1.7964175,2.2510562,61247524.0
2.518758,2.6200483,2.6978953,2.510097,61043884.0
2.7612011,4.464124,3.4096568,3.3641028,91209580.0
15.893193,13.149115,12.585888,13.795364,199024240.0
37.43494,35.158142,35.847404,36.97493,84227040.0
2.4518254,2.490381,3.1492522,3.0906959,61546884.0
1.762273,2.711128,3.942364,4.02844,86431890.0
54.664696,55.269184,54.84008,54.12118,92130136.0
103.937744,105.31569,103.41157,103.65555,55162612.0
4.946168,5.898908,4.9947762,4.717527,136328900.0
50.636284,54.101788,53.725403,52.86485,86692740.0
16.85034,15.466108,14.145836,14.888975,81654984.0
116.52429,112.62858,112.9254,117.233,74990880.0
0.6490909,0.69025964,1.1170752,1.237703,42783948.0
-3.047032,3.2089117,2.3006346,1.2948223,101669010.0
48.04688,47.862366,47.322914,47.28635,86036856.0
11.489846,9.643141,10.215195,11.525984,404777800.0
4.260068,4.0311885,3.9661944,4.4068446,70669736.0
82.30972,83.67679,82.47744,82.36148,73405930.0
35.43259,38.602142,37.904125,36.1079,165939360.0
1.7867843,1.7976015,2.4618208,1.2215878,36133420.0
35.36062,36.745712,35.732086,36.48398,119994744.0
0.9547893,1.3999288,2.4330428,-0.21719019,19243028.0
1.7605888,2.6451166,2.6112578,3.136495,44044424.0
17.832918,20.697517,20.031551,18.14361,228636860.0
137.9033,138.35641,135.35432,136.77318,33280676.0
0.68502915,0.48012322,1.0854952,0.9040218,30383332.0
115.44218,114.87798,111.37375,111.80016,55438668.0
1.1407138,0.7070481,1.6221716,1.2818924,40658430.0
90.306015,92.43558,90.33782,92.73052,73626430.0
-0.12054907,-0.8229812,1.5448763,-0.07721368,14504351.0
5.009904,5.6055045,5.407883,5.862615,95513530.0
1.6547939,1.5610406,2.0942347,1.9822747,46813864.0
7.899781,6.3266997,7.7582097,6.579433,108697660.0
6.004031,5.2890105,6.2046647,5.5665507,97472810.0
3.4296925,4.000877,3.4812396,3.9165702,82123790.0
83.432236,81.431786,82.147934,82.28345,75874700.0
15.676093,14.581953,15.092867,16.285795,115507240.0
2.8116505,3.0981596,2.8616812,2.8047118,66648884.0
0.12650217,1.3326871,1.2886946,1.1639248,12831927.0
5.4964914,5.7778163,6.348763,6.182842,98206690.0
12.9094515,12.03487,11.726612,13.512438,129107390.0
50.627525,51.387634,50.634644,50.814198,103314390.0
0.98796,0.4578988,2.0003493,0.51053196,30081104.0
2.6432545,2.897148,2.5863707,2.32978,60599416.0
74.99937,76.65446,74.916405,75.63094,90854984.0
6.6011667,8.796354,8.169813,7.647468,122430296.0
74.959076,76.04725,75.564,75.49968,75646930.0
32.66394,30.66413,30.860022,33.00038,120988900.0
39.41718,39.141888,39.133507,39.688942,111695100.0
2.1491215,2.0017679,2.1667292,2.3705573,49875244.0
1.5861636,2.3926866,2.3307822,2.4407,51396830.0
39.47345,39.89002,39.426323,40.611504,114036600.0
20.436441,17.145065,16.815102,21.36591,123639490.0
1.6614791,1.0543382,1.5193675,1.6084667,49100370.0
2.7481167,3.2714689,4.1213593,4.464195,95219810.0
3.616937,3.795448,2.8849204,3.246984,68334720.0
2.1886322,2.220968,2.2521632,2.1014647,53585004.0
12.601623,14.176743,12.437119,11.974272,254804510.0
17.318481,16.141289,15.455606,16.597658,104474184.0
2.0509179,2.2603185,2.5105784,1.9707428,51217308.0
3.0255368,2.4607084,2.0071013,2.1248431,48011824.0
1.7769386,1.253782,2.019644,2.2434764,46202710.0
3.0235589,3.1938703,2.7305014,2.55763,58943624.0
117.55052,117.38365,116.903595,116.880936,41634240.0
9.573367,7.001516,8.365608,8.208908,106037170.0
11.395482,13.407747,13.571987,13.969242,171314160.0
2.2989075,1.4613988,2.1992857,2.5986114,64121576.0
30.974144,28.05998,29.35053,30.89055,101432170.0
5.2441473,5.7496486,5.24544,5.355127,73432750.0
46.320198,44.48826,43.5561,45.2538,96910904.0
38.946373,41.29421,39.62246,39.66632,156743790.0
13.383885,13.400658,13.033234,13.323906,291462400.0
-1.328206,1.9081075,1.1239817,-0.09316293,19815796.0
2.578666,2.8963678,3.029341,2.9670463,66039050.0
146.09537,147.0237,144.9903,145.0792,28933804.0
1.757806,2.477432,2.1030943,2.7072349,60404296.0
9.003322,7.8970466,9.356226,8.722834,105268780.0
10.199586,12.023237,11.580576,11.276997,284007550.0
3.8044446,4.46652,3.5159247,3.7087703,70566760.0
30.947952,33.99459,33.1697,32.66182,143582130.0
57.77253,60.089653,57.902687,58.891228,115084936.0
27.155201,28.256348,27.421108,28.123234,154313920.0
4.5707426,4.567434,4.5022798,4.590915,64696508.0
89.92274,89.1739,89.53273,90.39377,62004336.0
17.076616,16.478508,16.27597,19.538715,136505460.0
5.099078,4.878883,3.8922598,5.1998,68189730.0
1.1353236,0.47047967,1.1545203,1.3305966,41260188.0
-0.80014503,0.55874795,1.1534655,-0.03242151,14924255.0
2.166427,2.462013,2.3639128,2.0242724,48380780.0
0.6655837,-0.14469749,0.7852824,0.6475635,33968684.0
5.567712,5.769954,5.445267,5.0930896,82796480.0
84.962746,87.069595,86.03398,85.90888,70798900.0
2.7301724,3.0780027,2.919205,3.1022525,69128370.0
0.15618052,-0.048845585,0.1447928,1.1385266,31769848.0
141.89424,142.35516,140.37415,141.46889,33269076.0
127.78811,127.630264,125.26824,126.556915,38617600.0
72.91756,73.31118,71.78237,72.23538,119923230.0
10.258498,12.39356,12.398596,12.711416,250255100.0
1.5975314,3.3833272,2.148493,2.901794,76196984.0
2.7286217,3.3735197,2.5307086,2.724483,59291730.0
1.4367191,1.3434904,1.361479,-0.4190754,36833570.0
12.575725,13.978497,13.640406,12.226986,219251900.0
2.9821064,3.5083425,3.6723464,3.4243808,65770444.0
18.98883,15.792591,15.765537,17.794373,150273620.0
69.64075,71.58213,69.4229,70.1493,92730420.0
3.1446831,3.8465726,3.4273798,3.097282,59435052.0
7.926837,7.6722693,8.254881,8.038275,143191420.0
1.7789012,1.8071458,2.1221964,2.2600513,55481224.0
3.046262,3.2875803,3.126776,3.0428119,66491780.0
6.364793,7.1847167,6.4850144,6.5733943,85003656.0
2.2232602,1.4142511,1.2298644,1.3554417,51396250.0
1.642625,1.3933141,1.8008082,1.8587929,44435530.0
122.841866,122.17933,119.34936,120.00711,46276364.0
8.829324,8.851652,8.440462,8.322945,88908940.0
16.041174,13.557621,13.250046,13.203949,241747700.0
2.8192608,3.521509,2.8566306,2.9336944,65596010.0
2.2862732,1.6976469,1.9464648,2.6126132,64586972.0
3.6558888,3.2730653,3.551779,3.1413321,80717500.0
2.4860413,3.617668,2.6253207,2.8971171,61726184.0
6.106168,6.2579017,6.500933,5.460254,99221410.0
123.09649,121.80985,119.800476,122.95237,65337916.0
1.9728824,2.8089063,2.3239653,2.2443652,62693644.0
13.825973,13.46937,13.211628,15.893879,162699820.0
10.345447,9.01335,10.564861,9.036892,115857580.0
3.7434475,3.3125284,3.0538352,2.8457885,60128316.0
5.3568144,6.108993,6.941275,6.554378,119572616.0
4.1411314,4.927095,6.2725663,6.1977057,110884350.0
92.9816,94.003136,93.64854,93.66612,64146348.0
11.091334,10.609848,11.096539,12.442488,148465000.0
2.356397,2.005699,1.2598479,2.4930625,55977076.0
8.602618,8.679449,8.092127,7.8403068,148231680.0
66.56305,65.99691,65.22489,65.50905,86033016.0
2.1538155,2.8082979,3.9031508,3.74188,83350480.0
3.1231415,4.344419,3.8547747,3.0784698,81728296.0
72.03231,72.92053,72.60958,72.31104,80117000.0
1.5779258,0.65268487,1.2983267,1.6633278,38841210.0
54.228413,55.14521,54.536484,53.796936,92427976.0
3.4525368,3.912872,3.3014014,3.4026103,85445176.0
99.59136,100.93011,99.35977,99.58453,58770108.0
5.710204,7.2502494,7.156464,5.629146,117587144.0
299.26218,304.2497,298.17633,302.3662,17701104.0
79.97209,80.42888,79.63006,79.62684,71412780.0
1.565673,1.602104,1.7467082,2.2856135,36784616.0
2.9778645,3.289068,2.8021967,3.2431655,71211810.0
102.34054,101.01866,98.38413,101.1797,69781784.0
1.7771407,2.2644784,2.1015036,1.7820851,53332010.0
1.7712241,1.7607763,2.1798804,2.2987552,54917930.0
70.67992,72.215546,70.60416,70.49788,81098730.0
4.4358664,4.273826,3.9698107,4.3185954,74182840.0
23.425863,21.691595,20.089214,22.681255,120759080.0
137.66954,138.15532,136.12512,138.13597,36676630.0
192.23654,192.83037,188.4073,191.02988,29122936.0
4.1876326,4.131435,3.7177508,4.0293,65184572.0
10.1964445,10.136122,10.959122,10.172453,115161560.0
8.940257,8.615839,8.907484,9.63699,102689170.0
3.2491295,2.9995306,3.1723235,3.383514,81150880.0
4.498723,5.120216,4.703797,4.0722327,79032216.0
1.9649764,1.8111818,3.0564234,1.8140904,46978010.0
5.973897,5.951814,5.8318963,5.8457847,69410160.0
2.2201626,3.6144845,2.5397894,2.5782924,63283470.0
3.1627705,2.1850564,2.784527,3.5362563,84785760.0
7.796323,9.882593,8.591715,8.215296,218269470.0
0.7759639,1.0359075,1.636452,1.9400326,73127496.0
18.84759,18.017302,15.323748,17.985886,138043520.0
2.939998,3.3336484,3.1406138,3.2575088,64455224.0
1.8613197,1.8832376,1.3078425,1.5245377,55649876.0
4.4438734,4.515035,4.2630963,4.4816833,74695340.0
3.0813134,3.8590295,3.4690993,3.5749831,75743580.0
5.3574476,5.72751,5.6808724,4.984552,92566280.0
27.000017,29.10721,27.652975,26.84206,157125360.0
4.4479227,3.8598802,5.052481,5.0798373,96115736.0
10.896113,9.981146,9.916311,9.533018,81092960.0
25.752878,26.755848,27.08169,26.203045,223783800.0
2.8555024,2.9848344,2.5970652,2.452024,50342988.0
6.739642,7.108749,7.0463986,7.0854087,77777090.0
9.415801,8.225275,7.3717294,9.240789,116510136.0
2.7772171,3.1329114,2.7738078,2.7993693,61065560.0
19.92799,20.302176,19.283741,19.24833,156361760.0
103.87906,104.31878,101.98622,103.16407,56992776.0
1.8220435,1.3845117,2.0192072,1.8325115,44694940.0
3.6110718,3.7691343,3.37731,3.2002997,67632880.0
1.2371284,1.5701978,1.3198588,1.3607346,46407750.0
145.6164,145.59238,144.23299,145.26292,31856188.0
63.363533,62.78619,63.07526,64.33548,144294540.0
24.79013,27.171028,26.761293,25.529171,159416380.0
2.8837216,2.3758657,3.0081313,3.57904,71850030.0
61.17077,62.393658,61.627365,60.99997,91105600.0
2.4214795,2.3519075,2.4548419,2.6530643,52064770.0
1.9062587,1.6576593,1.9111369,1.9885784,50906268.0
0.14367594,2.639568,2.7685263,2.1066165,71401200.0
16.576117,14.316826,14.760918,16.309578,107771064.0
3.7268708,4.3347487,3.8323233,3.6292968,65388920.0
19.242628,18.816626,21.177282,22.275837,136616740.0
11.223807,10.343437,10.068737,11.114054,96087360.0
47.265717,48.15645,46.937675,48.981087,109336270.0
30.542025,27.990751,27.565752,29.376461,106360150.0
147.54002,149.18475,146.19801,146.9983,37216904.0
116.17276,115.85861,114.54632,115.30229,44172590.0
72.55875,70.85031,71.68851,71.62727,79205304.0
7.357442,8.589186,7.0141892,7.7795196,155980140.0
7.742532,6.6436553,6.720225,7.517648,96454936.0
4.989705,5.404592,5.0603623,5.2459064,74577570.0
7.653884,5.9867034,8.2543335,7.116157,107297040.0
70.61741,72.39607,70.77812,71.1381,106055380.0
60.42996,61.009815,59.67315,62.62955,109299360.0
0.9871036,1.9807851,1.2046893,1.7915035,51082084.0
2.5508664,2.7615583,2.47707,2.276134,60439388.0
15.480376,15.840687,14.623159,14.671778,154213680.0
97.07212,96.811,94.48837,95.80282,66676496.0
-0.071553096,-0.6560462,-0.28264403,1.6321026,12236511.0
14.472827,14.182116,13.697218,15.314804,100959280.0
4.9184504,4.1441436,3.997351,4.562946,80422120.0
14.116172,16.098083,15.346054,14.734842,207588830.0
98.18567,100.07394,97.974625,98.57645,61032884.0
6.4549,4.669353,4.46057,4.6836104,103517110.0
4.77077,4.70556,4.316033,4.5011344,76873624.0
3.6181405,4.4240317,3.711407,3.6470485,80915450.0
0.78054917,1.5381296,1.908663,2.545589,48854504.0
11.0508795,13.790676,11.935585,12.33378,177284270.0
35.789524,39.510853,38.98487,38.969284,144233680.0
13.353436,13.640085,12.672657,13.321508,279879970.0
32.536976,34.318813,31.552927,31.917835,140102580.0
40.129807,39.78113,40.472446,40.330227,101165400.0
4.9491014,5.007528,4.937594,5.6992583,79646540.0
50.40601,50.665318,49.74176,48.6946,192211540.0
2.7465775,3.4781988,3.0841181,3.441608,74915176.0
2.34279,1.3433816,1.8835356,1.9165226,61697540.0
1.5047027,1.5115793,2.2513964,1.5456043,43267836.0
1.4651233,1.5152624,1.7110007,1.6057659,54519290.0
5.3359365,5.5748706,4.9054017,5.3076854,76832080.0
